time,open,high,low,close,tick_volume,spread,real_volume,volume
2026-05-21 02:21:00,4538.12,4539.13,4536.66,4536.79,1809,16,0,1809
2026-05-21 02:24:00,4536.76,4537.43,4535.38,4535.4,1843,13,0,1843
2026-05-21 02:27:00,4535.37,4538.7,4534.6,4538.45,1887,16,0,1887
2026-05-21 02:30:00,4538.44,4539.61,4537.95,4539.53,1784,15,0,1784
2026-05-21 02:33:00,4539.55,4541.15,4539.52,4540.81,1796,13,0,1796
2026-05-21 02:36:00,4540.83,4544.17,4540.35,4543.85,1830,13,0,1830
2026-05-21 02:39:00,4543.84,4545.42,4542.93,4543.27,1804,16,0,1804
2026-05-21 02:42:00,4543.26,4543.86,4542.49,4543.0,1780,13,0,1780
2026-05-21 02:45:00,4543.02,4547.35,4541.89,4545.92,1884,13,0,1884
2026-05-21 02:48:00,4545.92,4546.31,4544.56,4544.73,1774,13,0,1774
2026-05-21 02:51:00,4544.74,4545.37,4542.86,4545.25,1843,13,0,1843
2026-05-21 02:54:00,4545.24,4545.4,4544.53,4544.99,1811,13,0,1811
2026-05-21 02:57:00,4544.98,4546.64,4543.99,4546.59,1832,13,0,1832
2026-05-21 03:00:00,4546.57,4548.83,4543.74,4544.24,2155,16,0,2155
2026-05-21 03:03:00,4544.23,4544.24,4540.09,4542.25,2080,16,0,2080
2026-05-21 03:06:00,4542.25,4543.51,4540.23,4541.79,2115,16,0,2115
2026-05-21 03:09:00,4541.8,4545.79,4541.47,4544.32,2129,16,0,2129
2026-05-21 03:12:00,4544.35,4545.48,4543.62,4544.93,2095,15,0,2095
2026-05-21 03:15:00,4544.91,4553.29,4544.89,4549.72,2393,15,0,2393
2026-05-21 03:18:00,4549.72,4549.72,4540.14,4543.64,2335,16,0,2335
2026-05-21 03:21:00,4543.66,4544.27,4540.06,4540.51,2087,15,0,2087
2026-05-21 03:24:00,4540.5,4541.92,4537.78,4538.0,2121,15,0,2121
2026-05-21 03:27:00,4538.01,4545.19,4537.37,4543.68,2033,14,0,2033
2026-05-21 03:30:00,4543.67,4544.6,4539.68,4540.26,2036,14,0,2036
2026-05-21 03:33:00,4540.28,4545.12,4540.05,4544.32,2016,13,0,2016
2026-05-21 03:36:00,4544.34,4544.56,4542.45,4543.71,1897,13,0,1897
2026-05-21 03:39:00,4543.68,4543.88,4541.36,4542.19,1886,14,0,1886
2026-05-21 03:42:00,4542.21,4543.93,4541.92,4543.72,1870,14,0,1870
2026-05-21 03:45:00,4543.73,4544.94,4542.0,4542.96,1945,15,0,1945
2026-05-21 03:48:00,4542.96,4544.94,4542.19,4544.12,1932,15,0,1932
2026-05-21 03:51:00,4544.11,4548.74,4543.65,4547.78,1976,15,0,1976
