time,open,high,low,close,volume,spread,real_volume
2026-01-13 22:06:00,4593.1,4594.54,4591.84,4592.12,962,3,0
2026-01-13 22:09:00,4592.1,4593.63,4591.76,4593.27,693,3,0
2026-01-13 22:12:00,4593.3,4594.74,4592.49,4592.92,913,3,0
2026-01-13 22:15:00,4592.94,4595.31,4590.76,4594.5,1058,3,0
2026-01-13 22:18:00,4594.49,4595.36,4593.68,4594.4,989,3,0
2026-01-13 22:21:00,4594.38,4594.38,4591.58,4592.69,1186,3,0
2026-01-13 22:24:00,4592.76,4593.79,4591.85,4593.47,977,3,0
2026-01-13 22:27:00,4593.46,4593.51,4587.87,4589.04,1092,3,0
2026-01-13 22:30:00,4589.05,4589.34,4580.89,4581.34,2236,3,0
2026-01-13 22:33:00,4581.32,4583.79,4569.84,4576.43,3887,3,0
2026-01-13 22:36:00,4576.46,4579.76,4575.37,4578.73,2217,3,0
2026-01-13 22:39:00,4578.71,4585.59,4574.29,4584.43,2157,3,0
2026-01-13 22:42:00,4584.47,4587.43,4584.22,4585.03,1135,3,0
2026-01-13 22:45:00,4585.03,4588.97,4583.67,4588.84,1135,3,0
2026-01-13 22:48:00,4588.81,4589.36,4587.21,4588.32,1199,3,0
2026-01-13 22:51:00,4588.39,4588.85,4583.52,4584.42,1759,3,0
2026-01-13 22:54:00,4584.4,4586.66,4582.31,4583.74,1631,3,0
2026-01-13 22:57:00,4583.79,4587.02,4583.55,4586.17,2051,3,0
2026-01-13 23:00:00,4586.13,4589.55,4585.48,4586.22,1086,3,0
2026-01-13 23:03:00,4586.19,4588.61,4585.32,4587.68,731,3,0
2026-01-13 23:06:00,4587.67,4588.15,4586.4,4587.23,565,3,0
2026-01-13 23:09:00,4587.22,4587.22,4586.26,4586.71,387,3,0
2026-01-13 23:12:00,4586.69,4587.5,4583.61,4583.63,743,3,0
2026-01-13 23:15:00,4583.64,4586.19,4582.92,4585.86,1099,3,0
2026-01-13 23:18:00,4585.86,4587.16,4585.77,4587.02,808,3,0
2026-01-13 23:21:00,4587.02,4587.6,4585.78,4587.02,814,3,0
2026-01-13 23:24:00,4586.97,4588.79,4586.53,4588.56,1167,3,0
2026-01-13 23:27:00,4588.56,4589.66,4587.03,4588.05,972,3,0
2026-01-13 23:30:00,4588.03,4588.72,4585.94,4587.64,749,3,0
2026-01-13 23:33:00,4587.67,4589.69,4586.87,4587.66,421,3,0
2026-01-13 23:36:00,4587.68,4589.23,4585.63,4588.75,656,3,0
2026-01-13 23:39:00,4588.73,4589.1,4586.57,4589.08,605,3,0
2026-01-13 23:42:00,4589.08,4589.36,4587.05,4589.22,460,3,0
2026-01-13 23:45:00,4589.26,4589.98,4587.67,4587.98,657,3,0
2026-01-13 23:48:00,4587.99,4588.17,4587.39,4587.66,412,3,0
2026-01-13 23:51:00,4587.63,4588.09,4587.55,4587.57,163,6,0
2026-01-13 23:54:00,4587.57,4587.89,4586.59,4586.96,237,6,0
2026-01-13 23:57:00,4587.0,4587.05,4586.19,4586.62,100,6,0
2026-01-14 01:00:00,4588.74,4592.81,4588.72,4592.42,644,3,0
2026-01-14 01:03:00,4592.42,4592.54,4591.3,4592.17,427,3,0
2026-01-14 01:06:00,4592.16,4595.35,4591.69,4593.57,670,3,0
2026-01-14 01:09:00,4593.61,4594.86,4592.24,4593.84,717,3,0
2026-01-14 01:12:00,4593.82,4595.97,4593.66,4595.97,604,3,0
2026-01-14 01:15:00,4596.0,4596.78,4593.18,4593.85,693,3,0
2026-01-14 01:18:00,4593.87,4596.23,4593.87,4595.79,318,4,0
2026-01-14 01:21:00,4595.77,4595.83,4594.55,4595.51,355,4,0
2026-01-14 01:24:00,4595.46,4597.94,4595.02,4597.27,491,3,0
2026-01-14 01:27:00,4597.25,4597.76,4596.22,4597.21,428,3,0
2026-01-14 01:30:00,4597.2,4597.25,4594.95,4595.01,508,4,0
2026-01-14 01:33:00,4595.02,4597.05,4594.75,4596.37,461,3,0
2026-01-14 01:36:00,4596.41,4596.59,4594.9,4595.26,367,3,0
2026-01-14 01:39:00,4595.22,4596.84,4594.39,4595.24,509,6,0
2026-01-14 01:42:00,4595.24,4595.4,4593.38,4594.53,444,6,0
2026-01-14 01:45:00,4594.49,4596.2,4593.88,4596.05,479,3,0
2026-01-14 01:48:00,4596.08,4596.57,4595.48,4596.38,292,6,0
2026-01-14 01:51:00,4596.41,4596.51,4594.63,4596.45,263,3,0
2026-01-14 01:54:00,4596.43,4598.93,4596.43,4598.88,380,3,0
2026-01-14 01:57:00,4598.85,4598.85,4596.89,4597.15,500,3,0
2026-01-14 02:00:00,4597.16,4600.81,4597.07,4600.48,953,3,0
2026-01-14 02:03:00,4600.43,4604.36,4600.04,4603.35,830,3,0
2026-01-14 02:06:00,4603.32,4607.8,4603.09,4607.49,968,3,0
2026-01-14 02:09:00,4607.57,4607.85,4605.64,4606.21,805,3,0
2026-01-14 02:12:00,4606.07,4606.93,4604.67,4605.21,582,3,0
2026-01-14 02:15:00,4605.21,4607.53,4604.97,4606.38,615,3,0
2026-01-14 02:18:00,4606.38,4606.38,4605.32,4605.79,518,3,0
2026-01-14 02:21:00,4605.76,4605.77,4603.18,4604.0,686,3,0
2026-01-14 02:24:00,4603.95,4609.48,4603.11,4609.47,962,3,0
2026-01-14 02:27:00,4609.62,4610.69,4607.11,4609.77,884,3,0
2026-01-14 02:30:00,4609.78,4610.2,4607.68,4608.97,839,3,0
2026-01-14 02:33:00,4608.99,4610.07,4606.94,4607.55,1033,3,0
2026-01-14 02:36:00,4607.6,4609.14,4607.39,4608.97,787,3,0
2026-01-14 02:39:00,4608.98,4610.6,4607.1,4610.6,823,3,0
2026-01-14 02:42:00,4610.61,4610.66,4608.5,4608.59,796,3,0
2026-01-14 02:45:00,4608.55,4608.76,4605.3,4606.15,1748,3,0
2026-01-14 02:48:00,4606.18,4606.65,4604.85,4605.81,1372,3,0
2026-01-14 02:51:00,4605.85,4607.47,4605.64,4606.32,1826,3,0
2026-01-14 02:54:00,4606.34,4607.06,4605.72,4606.72,1834,3,0
2026-01-14 02:57:00,4606.65,4610.57,4606.64,4608.99,1711,3,0
2026-01-14 03:00:00,4609.07,4615.69,4606.22,4614.16,3675,3,0
2026-01-14 03:03:00,4614.14,4615.97,4611.78,4612.45,2630,3,0
2026-01-14 03:06:00,4612.41,4616.17,4611.41,4613.6,2328,3,0
2026-01-14 03:09:00,4613.63,4615.85,4610.61,4615.42,2038,3,0
2026-01-14 03:12:00,4615.41,4616.88,4614.03,4615.3,2090,3,0
2026-01-14 03:15:00,4615.34,4618.09,4612.94,4617.28,2122,3,0
2026-01-14 03:18:00,4617.26,4618.4,4615.95,4616.41,1523,3,0
2026-01-14 03:21:00,4616.42,4616.64,4613.58,4613.64,1444,3,0
2026-01-14 03:24:00,4613.63,4616.18,4611.92,4616.14,1679,3,0
2026-01-14 03:27:00,4616.13,4616.45,4614.0,4614.63,1844,3,0
2026-01-14 03:30:00,4614.6,4616.74,4613.56,4615.83,1826,3,0
2026-01-14 03:33:00,4615.79,4616.38,4614.05,4616.31,1990,3,0
2026-01-14 03:36:00,4616.34,4618.37,4615.86,4617.0,1654,3,0
2026-01-14 03:39:00,4617.01,4618.78,4615.47,4615.83,2443,3,0
2026-01-14 03:42:00,4615.86,4616.26,4614.46,4614.73,2965,3,0
2026-01-14 03:45:00,4614.7,4617.12,4614.0,4615.54,1863,3,0
2026-01-14 03:48:00,4615.44,4618.07,4613.53,4614.37,2161,3,0
2026-01-14 03:51:00,4614.43,4619.53,4614.39,4619.03,2804,3,0
2026-01-14 03:54:00,4619.03,4619.8,4618.65,4619.25,1422,3,0
2026-01-14 03:57:00,4619.18,4619.93,4618.77,4619.18,1425,3,0
2026-01-14 04:00:00,4619.19,4620.07,4616.82,4619.55,2566,3,0
2026-01-14 04:03:00,4619.52,4620.75,4617.18,4619.87,2164,3,0
2026-01-14 04:06:00,4619.89,4620.39,4616.15,4616.6,2129,3,0
2026-01-14 04:09:00,4616.57,4618.76,4614.2,4618.4,2684,3,0
2026-01-14 04:12:00,4618.42,4619.5,4617.05,4618.26,2018,3,0
2026-01-14 04:15:00,4618.3,4619.17,4616.62,4618.8,1373,3,0
2026-01-14 04:18:00,4618.8,4619.52,4617.76,4618.48,986,3,0
2026-01-14 04:21:00,4618.47,4620.5,4618.43,4620.03,981,3,0
2026-01-14 04:24:00,4620.03,4621.38,4619.69,4620.6,1034,3,0
2026-01-14 04:27:00,4620.6,4621.14,4619.69,4620.01,1061,3,0
2026-01-14 04:30:00,4620.04,4622.71,4618.01,4621.52,2354,3,0
2026-01-14 04:33:00,4621.53,4622.13,4618.48,4619.04,2124,3,0
2026-01-14 04:36:00,4619.08,4622.09,4618.54,4621.7,2265,3,0
2026-01-14 04:39:00,4621.67,4622.12,4620.86,4621.99,1547,3,0
2026-01-14 04:42:00,4622.0,4622.25,4620.87,4621.44,2365,3,0
2026-01-14 04:45:00,4621.45,4623.58,4618.27,4623.08,2397,3,0
2026-01-14 04:48:00,4623.04,4623.75,4619.81,4620.16,1451,3,0
2026-01-14 04:51:00,4620.15,4621.42,4619.21,4619.39,1184,3,0
2026-01-14 04:54:00,4619.39,4622.01,4619.39,4621.32,977,3,0
2026-01-14 04:57:00,4621.31,4621.87,4619.94,4620.49,951,3,0
2026-01-14 05:00:00,4620.45,4622.66,4620.21,4621.7,932,3,0
2026-01-14 05:03:00,4621.7,4622.42,4621.25,4621.4,1037,3,0
2026-01-14 05:06:00,4621.4,4622.43,4619.52,4620.09,1395,3,0
2026-01-14 05:09:00,4620.15,4621.27,4617.67,4618.82,1542,3,0
2026-01-14 05:12:00,4618.88,4620.31,4617.86,4618.26,1388,3,0
2026-01-14 05:15:00,4618.31,4620.08,4617.77,4619.14,1558,3,0
2026-01-14 05:18:00,4619.14,4621.7,4618.11,4620.45,1392,3,0
2026-01-14 05:21:00,4620.51,4621.16,4618.61,4618.79,1219,3,0
2026-01-14 05:24:00,4618.83,4619.69,4617.72,4618.2,1715,3,0
2026-01-14 05:27:00,4618.2,4619.16,4613.35,4615.12,3513,3,0
2026-01-14 05:30:00,4615.1,4619.25,4614.95,4619.19,1420,3,0
2026-01-14 05:33:00,4619.21,4622.34,4619.21,4622.13,786,3,0
2026-01-14 05:36:00,4622.16,4623.51,4621.97,4622.81,554,3,0
2026-01-14 05:39:00,4622.75,4625.47,4622.51,4622.51,1299,3,0
2026-01-14 05:42:00,4622.5,4624.54,4622.49,4624.07,1230,3,0
2026-01-14 05:45:00,4624.05,4624.82,4623.16,4623.39,1345,3,0
2026-01-14 05:48:00,4623.45,4624.82,4623.37,4623.99,1573,3,0
2026-01-14 05:51:00,4624.03,4626.49,4623.99,4626.33,1273,3,0
2026-01-14 05:54:00,4626.32,4627.71,4625.39,4626.17,2507,3,0
2026-01-14 05:57:00,4626.16,4629.81,4625.65,4628.06,1826,3,0
2026-01-14 06:00:00,4628.07,4630.03,4627.83,4628.83,1343,3,0
2026-01-14 06:03:00,4628.85,4630.04,4628.23,4628.29,1337,3,0
2026-01-14 06:06:00,4628.23,4628.78,4627.61,4628.2,950,3,0
2026-01-14 06:09:00,4628.22,4628.61,4626.81,4627.64,1568,3,0
2026-01-14 06:12:00,4627.69,4628.27,4627.13,4627.54,774,3,0
2026-01-14 06:15:00,4627.53,4630.02,4627.37,4629.16,1185,3,0
2026-01-14 06:18:00,4629.16,4629.88,4628.0,4628.6,1111,3,0
2026-01-14 06:21:00,4628.6,4628.72,4626.2,4626.75,1324,3,0
2026-01-14 06:24:00,4626.74,4627.41,4626.07,4626.36,1151,3,0
2026-01-14 06:27:00,4626.38,4626.83,4625.38,4626.63,1801,3,0
2026-01-14 06:30:00,4626.69,4627.6,4625.56,4627.5,1398,3,0
2026-01-14 06:33:00,4627.57,4629.21,4627.41,4629.13,1498,3,0
2026-01-14 06:36:00,4629.13,4629.84,4628.69,4628.69,1027,3,0
2026-01-14 06:39:00,4628.73,4629.24,4628.25,4628.89,804,3,0
2026-01-14 06:42:00,4628.9,4628.92,4627.88,4628.0,709,3,0
2026-01-14 06:45:00,4628.0,4629.6,4626.94,4627.44,1603,3,0
2026-01-14 06:48:00,4627.51,4629.87,4627.39,4628.71,1564,3,0
2026-01-14 06:51:00,4628.7,4630.48,4628.27,4629.95,2018,3,0
2026-01-14 06:54:00,4629.95,4630.53,4628.36,4628.45,1112,3,0
2026-01-14 06:57:00,4628.46,4629.82,4627.75,4629.41,1566,3,0
2026-01-14 07:00:00,4629.4,4639.24,4629.37,4638.28,2206,3,0
2026-01-14 07:03:00,4638.32,4639.46,4636.01,4636.72,2125,3,0
2026-01-14 07:06:00,4636.68,4637.59,4634.39,4635.8,1934,3,0
2026-01-14 07:09:00,4635.81,4636.04,4634.21,4634.85,1478,3,0
2026-01-14 07:12:00,4634.87,4634.92,4633.1,4634.04,1243,3,0
2026-01-14 07:15:00,4634.04,4635.33,4633.21,4633.41,1052,3,0
2026-01-14 07:18:00,4633.4,4633.89,4631.95,4633.1,1296,3,0
2026-01-14 07:21:00,4633.05,4633.51,4630.96,4632.13,1092,3,0
2026-01-14 07:24:00,4632.16,4634.33,4631.85,4632.73,809,3,0
2026-01-14 07:27:00,4632.75,4635.59,4632.45,4634.2,1665,3,0
2026-01-14 07:30:00,4634.18,4637.39,4631.92,4637.02,3146,3,0
2026-01-14 07:33:00,4637.04,4639.79,4635.58,4636.13,2774,3,0
2026-01-14 07:36:00,4636.1,4638.16,4635.67,4636.62,2290,3,0
2026-01-14 07:39:00,4636.6,4638.48,4635.83,4635.95,2740,3,0
2026-01-14 07:42:00,4635.94,4639.23,4635.15,4636.42,2183,3,0
2026-01-14 07:45:00,4636.38,4638.29,4634.94,4638.15,1603,3,0
2026-01-14 07:48:00,4638.14,4639.64,4636.17,4636.59,1724,3,0
2026-01-14 07:51:00,4636.58,4638.21,4634.18,4636.0,2304,3,0
2026-01-14 07:54:00,4636.03,4636.48,4625.15,4626.87,3796,3,0
2026-01-14 07:57:00,4626.89,4627.51,4617.95,4619.61,5194,3,0
2026-01-14 08:00:00,4619.57,4625.08,4618.32,4622.5,3492,3,0
2026-01-14 08:03:00,4622.5,4627.31,4620.13,4627.31,2576,3,0
2026-01-14 08:06:00,4627.31,4628.93,4623.33,4625.69,2644,3,0
2026-01-14 08:09:00,4625.67,4629.23,4624.68,4628.94,2272,3,0
2026-01-14 08:12:00,4628.96,4635.12,4628.95,4633.45,2786,3,0
2026-01-14 08:15:00,4633.46,4634.44,4631.82,4633.83,2249,3,0
2026-01-14 08:18:00,4633.88,4634.17,4632.23,4632.61,1877,3,0
2026-01-14 08:21:00,4632.6,4633.92,4630.93,4633.47,1755,3,0
2026-01-14 08:24:00,4633.54,4635.35,4632.76,4634.2,2192,3,0
2026-01-14 08:27:00,4634.16,4634.88,4632.54,4633.01,1607,3,0
2026-01-14 08:30:00,4633.03,4633.4,4628.88,4629.19,2361,3,0
2026-01-14 08:33:00,4629.16,4629.65,4626.05,4627.92,2575,3,0
2026-01-14 08:36:00,4627.86,4630.25,4627.55,4629.8,2316,3,0
2026-01-14 08:39:00,4629.83,4631.12,4628.5,4629.86,2273,3,0
2026-01-14 08:42:00,4629.84,4632.04,4628.59,4630.58,1673,3,0
2026-01-14 08:45:00,4630.56,4634.82,4630.56,4634.21,1983,3,0
2026-01-14 08:48:00,4634.21,4634.73,4631.43,4632.92,1635,3,0
2026-01-14 08:51:00,4632.94,4633.29,4630.66,4633.12,1641,3,0
2026-01-14 08:54:00,4633.05,4634.88,4632.49,4634.2,1688,3,0
2026-01-14 08:57:00,4634.2,4637.25,4634.04,4637.21,1911,3,0
2026-01-14 09:00:00,4637.25,4638.54,4632.51,4635.02,2256,3,0
2026-01-14 09:03:00,4635.04,4636.07,4633.58,4633.84,1468,3,0
2026-01-14 09:06:00,4633.93,4634.93,4632.56,4633.22,1025,3,0
2026-01-14 09:09:00,4633.22,4633.65,4631.69,4631.87,990,3,0
2026-01-14 09:12:00,4631.78,4634.43,4631.71,4632.98,1117,3,0
2026-01-14 09:15:00,4632.96,4635.41,4632.14,4635.25,1386,3,0
2026-01-14 09:18:00,4635.24,4635.82,4633.88,4634.45,1163,3,0
2026-01-14 09:21:00,4634.42,4638.74,4633.41,4637.4,1647,3,0
2026-01-14 09:24:00,4637.47,4639.21,4636.71,4639.06,1524,3,0
2026-01-14 09:27:00,4639.06,4639.67,4636.96,4637.19,1523,3,0
2026-01-14 09:30:00,4637.08,4637.16,4633.98,4635.67,1765,3,0
2026-01-14 09:33:00,4635.66,4638.28,4635.3,4637.68,1016,3,0
2026-01-14 09:36:00,4637.7,4637.96,4636.91,4637.04,408,3,0
2026-01-14 09:39:00,4637.06,4637.18,4635.17,4636.43,696,3,0
2026-01-14 09:42:00,4636.43,4638.53,4636.33,4636.74,984,3,0
2026-01-14 09:45:00,4636.75,4637.69,4634.43,4635.01,979,3,0
2026-01-14 09:48:00,4634.92,4637.0,4634.56,4636.98,1122,3,0
2026-01-14 09:51:00,4636.89,4636.96,4634.23,4634.52,982,3,0
2026-01-14 09:54:00,4634.53,4634.61,4632.96,4633.47,1147,3,0
2026-01-14 09:57:00,4633.45,4633.81,4632.53,4632.59,1447,3,0
2026-01-14 10:00:00,4632.55,4633.78,4630.69,4633.74,1793,3,0
2026-01-14 10:03:00,4633.74,4634.08,4626.25,4626.25,2101,3,0
2026-01-14 10:06:00,4626.22,4629.86,4624.96,4627.48,2252,3,0
2026-01-14 10:09:00,4627.48,4627.58,4623.7,4626.05,1972,3,0
2026-01-14 10:12:00,4626.07,4627.78,4624.82,4627.51,1328,3,0
2026-01-14 10:15:00,4627.52,4627.78,4624.43,4625.09,1393,3,0
2026-01-14 10:18:00,4625.12,4627.18,4624.34,4624.67,1545,3,0
2026-01-14 10:21:00,4624.7,4628.82,4622.98,4628.35,2315,3,0
2026-01-14 10:24:00,4628.37,4628.37,4622.93,4624.95,2320,3,0
2026-01-14 10:27:00,4624.94,4626.02,4621.87,4625.22,2572,3,0
2026-01-14 10:30:00,4625.23,4627.76,4624.61,4626.69,1637,3,0
2026-01-14 10:33:00,4626.73,4630.95,4626.63,4630.94,1571,3,0
2026-01-14 10:36:00,4630.92,4630.95,4628.62,4628.86,2043,3,0
2026-01-14 10:39:00,4628.84,4631.87,4628.83,4631.52,1630,3,0
2026-01-14 10:42:00,4631.5,4632.85,4630.4,4632.51,2137,3,0
2026-01-14 10:45:00,4632.51,4637.96,4631.75,4637.41,2680,3,0
2026-01-14 10:48:00,4637.34,4637.37,4634.91,4635.83,1417,3,0
2026-01-14 10:51:00,4635.78,4636.49,4635.32,4635.71,902,3,0
2026-01-14 10:54:00,4635.7,4635.92,4633.72,4634.31,1625,3,0
2026-01-14 10:57:00,4634.32,4635.1,4632.84,4635.04,1594,3,0
2026-01-14 11:00:00,4635.03,4635.08,4633.34,4634.63,1489,3,0
2026-01-14 11:03:00,4634.61,4636.61,4633.37,4636.57,1517,3,0
2026-01-14 11:06:00,4636.55,4637.68,4635.62,4637.53,1438,3,0
2026-01-14 11:09:00,4637.48,4638.82,4635.44,4637.75,1577,3,0
2026-01-14 11:12:00,4637.79,4639.31,4637.63,4638.44,1822,3,0
2026-01-14 11:15:00,4638.42,4639.3,4637.76,4638.41,1626,3,0
2026-01-14 11:18:00,4638.44,4639.67,4637.72,4638.99,1809,3,0
2026-01-14 11:21:00,4638.96,4639.32,4636.44,4637.14,1137,3,0
2026-01-14 11:24:00,4637.14,4637.93,4636.45,4636.81,1004,3,0
2026-01-14 11:27:00,4636.8,4637.98,4636.8,4637.47,724,3,0
2026-01-14 11:30:00,4637.45,4637.81,4635.75,4635.84,916,3,0
2026-01-14 11:33:00,4635.85,4635.97,4630.98,4631.53,1112,3,0
2026-01-14 11:36:00,4631.56,4632.85,4630.02,4630.33,1246,3,0
2026-01-14 11:39:00,4630.31,4631.72,4627.24,4627.42,1356,3,0
2026-01-14 11:42:00,4627.41,4629.77,4627.29,4627.74,1330,3,0
2026-01-14 11:45:00,4627.74,4628.77,4626.99,4627.88,1323,3,0
2026-01-14 11:48:00,4627.9,4631.73,4627.9,4631.47,1930,3,0
2026-01-14 11:51:00,4631.5,4631.53,4628.38,4629.11,1244,3,0
2026-01-14 11:54:00,4629.06,4630.3,4627.89,4629.55,1590,3,0
2026-01-14 11:57:00,4629.5,4630.99,4629.47,4630.53,1728,3,0
2026-01-14 12:00:00,4630.49,4631.15,4627.86,4630.21,1326,3,0
2026-01-14 12:03:00,4630.22,4632.14,4629.39,4632.11,1038,3,0
2026-01-14 12:06:00,4632.1,4632.45,4629.12,4629.5,1002,3,0
2026-01-14 12:09:00,4629.51,4629.99,4628.16,4629.79,824,3,0
2026-01-14 12:12:00,4629.73,4631.95,4629.69,4631.61,965,3,0
2026-01-14 12:15:00,4631.6,4634.4,4631.6,4633.94,910,3,0
2026-01-14 12:18:00,4633.92,4635.2,4633.5,4634.35,612,3,0
2026-01-14 12:21:00,4634.39,4636.1,4633.23,4633.84,967,3,0
2026-01-14 12:24:00,4633.86,4635.77,4632.18,4635.57,1270,3,0
2026-01-14 12:27:00,4635.58,4637.01,4634.85,4635.01,1078,3,0
2026-01-14 12:30:00,4634.99,4635.2,4632.33,4634.03,1628,3,0
2026-01-14 12:33:00,4634.01,4636.06,4633.63,4634.6,1083,3,0
2026-01-14 12:36:00,4634.6,4636.09,4633.56,4635.77,945,3,0
2026-01-14 12:39:00,4635.8,4637.35,4635.39,4636.97,1005,3,0
2026-01-14 12:42:00,4637.0,4638.31,4635.79,4635.88,1749,3,0
2026-01-14 12:45:00,4635.88,4636.73,4634.3,4634.9,1397,3,0
2026-01-14 12:48:00,4634.83,4635.51,4633.28,4634.21,1423,3,0
2026-01-14 12:51:00,4634.19,4635.88,4633.79,4634.24,1541,3,0
2026-01-14 12:54:00,4634.27,4634.29,4632.28,4632.66,1365,3,0
2026-01-14 12:57:00,4632.65,4633.27,4631.31,4633.13,1536,3,0
2026-01-14 13:00:00,4633.14,4633.14,4630.37,4631.31,1364,3,0
2026-01-14 13:03:00,4631.33,4636.6,4631.31,4635.42,1548,3,0
2026-01-14 13:06:00,4635.45,4636.32,4633.71,4634.28,1065,3,0
2026-01-14 13:09:00,4634.26,4636.37,4633.95,4636.31,994,3,0
2026-01-14 13:12:00,4636.35,4636.35,4635.08,4635.46,883,3,0
2026-01-14 13:15:00,4635.49,4637.59,4635.3,4636.28,1384,3,0
2026-01-14 13:18:00,4636.31,4636.48,4633.49,4634.22,1292,3,0
2026-01-14 13:21:00,4634.24,4635.28,4633.36,4634.55,1196,3,0
2026-01-14 13:24:00,4634.54,4636.46,4634.38,4634.65,1528,3,0
2026-01-14 13:27:00,4634.57,4635.24,4629.13,4630.29,1950,3,0
2026-01-14 13:30:00,4630.31,4632.9,4627.6,4629.51,1867,3,0
2026-01-14 13:33:00,4629.5,4629.91,4627.45,4629.74,1203,3,0
2026-01-14 13:36:00,4629.7,4629.7,4628.3,4629.58,846,3,0
2026-01-14 13:39:00,4629.6,4631.61,4629.39,4631.43,1119,3,0
2026-01-14 13:42:00,4631.43,4631.43,4629.84,4630.8,882,3,0
2026-01-14 13:45:00,4630.81,4631.59,4630.1,4630.4,1036,3,0
2026-01-14 13:48:00,4630.42,4630.74,4628.43,4629.82,1083,3,0
2026-01-14 13:51:00,4629.8,4630.85,4626.1,4628.67,1927,3,0
2026-01-14 13:54:00,4628.69,4631.61,4628.69,4630.84,898,3,0
2026-01-14 13:57:00,4630.83,4630.89,4627.56,4630.36,1315,3,0
2026-01-14 14:00:00,4630.39,4637.74,4630.29,4636.19,3062,3,0
2026-01-14 14:03:00,4636.18,4637.6,4634.39,4636.86,2210,3,0
2026-01-14 14:06:00,4636.83,4638.2,4635.29,4637.77,1904,3,0
2026-01-14 14:09:00,4637.79,4638.67,4636.28,4637.99,1760,3,0
2026-01-14 14:12:00,4638.03,4638.46,4635.21,4635.58,1828,3,0
2026-01-14 14:15:00,4635.6,4636.31,4634.04,4635.81,1682,3,0
2026-01-14 14:18:00,4635.81,4636.84,4635.09,4635.64,1263,3,0
2026-01-14 14:21:00,4635.61,4635.64,4634.49,4634.93,1027,3,0
2026-01-14 14:24:00,4634.94,4639.07,4634.94,4637.94,1561,3,0
2026-01-14 14:27:00,4638.01,4638.37,4635.73,4636.3,936,3,0
2026-01-14 14:30:00,4636.29,4638.32,4636.05,4636.67,1513,3,0
2026-01-14 14:33:00,4636.71,4637.39,4634.79,4635.11,1611,3,0
2026-01-14 14:36:00,4635.06,4636.3,4634.59,4634.77,1752,3,0
2026-01-14 14:39:00,4634.82,4636.6,4634.69,4635.8,1074,3,0
2026-01-14 14:42:00,4635.82,4636.49,4634.07,4634.68,1308,3,0
2026-01-14 14:45:00,4634.63,4635.9,4633.79,4634.78,1230,3,0
2026-01-14 14:48:00,4634.78,4636.73,4634.68,4636.44,1639,3,0
2026-01-14 14:51:00,4636.46,4636.5,4634.96,4635.57,1251,3,0
2026-01-14 14:54:00,4635.6,4636.79,4635.51,4636.09,1357,3,0
2026-01-14 14:57:00,4636.06,4641.74,4634.8,4638.58,2501,3,0
2026-01-14 15:00:00,4638.64,4641.68,4633.68,4637.5,4212,3,0
2026-01-14 15:03:00,4637.47,4638.08,4631.89,4632.64,3536,3,0
2026-01-14 15:06:00,4632.73,4635.07,4631.84,4633.17,3059,3,0
2026-01-14 15:09:00,4633.18,4633.54,4629.44,4630.69,3232,3,0
2026-01-14 15:12:00,4630.7,4633.05,4627.46,4628.57,2919,3,0
2026-01-14 15:15:00,4628.59,4631.92,4627.78,4629.53,3197,3,0
2026-01-14 15:18:00,4629.59,4631.61,4627.63,4631.6,3172,3,0
2026-01-14 15:21:00,4631.58,4633.92,4631.35,4633.47,2128,3,0
2026-01-14 15:24:00,4633.45,4635.31,4629.48,4629.7,2001,3,0
2026-01-14 15:27:00,4629.73,4632.2,4628.07,4632.02,1641,3,0
2026-01-14 15:30:00,4632.0,4633.81,4624.35,4633.49,3181,3,0
2026-01-14 15:33:00,4633.48,4633.73,4625.32,4628.67,3494,3,0
2026-01-14 15:36:00,4628.63,4632.96,4628.05,4632.9,3267,3,0
2026-01-14 15:39:00,4632.87,4634.32,4631.13,4632.09,3175,3,0
2026-01-14 15:42:00,4632.02,4637.27,4631.86,4636.82,2696,3,0
2026-01-14 15:45:00,4636.82,4636.92,4634.7,4635.55,2275,3,0
2026-01-14 15:48:00,4635.53,4636.32,4629.61,4631.72,2750,3,0
2026-01-14 15:51:00,4631.7,4635.24,4630.89,4634.12,1747,3,0
2026-01-14 15:54:00,4634.09,4636.21,4634.09,4634.93,2024,3,0
2026-01-14 15:57:00,4634.94,4636.53,4634.13,4635.79,2069,3,0
2026-01-14 16:00:00,4635.84,4636.83,4633.19,4636.08,2379,3,0
2026-01-14 16:03:00,4636.05,4638.98,4635.24,4636.85,2543,3,0
2026-01-14 16:06:00,4636.89,4637.13,4629.78,4631.15,2086,3,0
2026-01-14 16:09:00,4631.11,4633.56,4629.8,4632.98,1446,3,0
2026-01-14 16:12:00,4632.99,4635.16,4632.55,4634.29,2133,3,0
2026-01-14 16:15:00,4634.34,4635.44,4631.22,4632.0,2530,3,0
2026-01-14 16:18:00,4631.94,4637.11,4631.71,4637.07,2684,3,0
2026-01-14 16:21:00,4637.09,4638.15,4635.44,4636.27,2102,3,0
2026-01-14 16:24:00,4636.31,4636.61,4633.02,4634.03,2484,3,0
2026-01-14 16:27:00,4634.07,4635.95,4633.0,4635.42,2105,3,0
2026-01-14 16:30:00,4635.5,4635.5,4626.02,4628.89,3061,3,0
2026-01-14 16:33:00,4628.88,4633.24,4624.97,4625.4,2486,3,0
2026-01-14 16:36:00,4625.41,4628.54,4621.88,4624.65,2471,3,0
