time,open,high,low,close,volume,spread,real_volume
2026-03-04 10:27:00,5160.92,5163.73,5157.45,5163.26,734,13,0
2026-03-04 10:30:00,5163.38,5167.59,5161.86,5164.27,992,13,0
2026-03-04 10:33:00,5164.28,5168.63,5162.97,5168.56,659,13,0
2026-03-04 10:36:00,5168.58,5170.83,5167.95,5169.03,662,13,0
2026-03-04 10:39:00,5168.94,5171.79,5167.29,5170.87,635,13,0
2026-03-04 10:42:00,5170.9,5176.54,5170.55,5176.1,944,13,0
2026-03-04 10:45:00,5176.02,5179.8,5175.49,5179.74,1017,13,0
2026-03-04 10:48:00,5179.77,5181.71,5176.58,5179.52,728,13,0
2026-03-04 10:51:00,5179.5,5180.69,5176.03,5176.77,576,13,0
2026-03-04 10:54:00,5176.82,5176.86,5169.19,5171.62,759,13,0
2026-03-04 10:57:00,5171.67,5171.67,5166.54,5168.02,960,13,0
2026-03-04 11:00:00,5168.04,5169.22,5161.27,5164.49,1038,13,0
2026-03-04 11:03:00,5164.51,5169.91,5162.69,5165.22,1170,13,0
2026-03-04 11:06:00,5165.18,5168.34,5159.37,5167.81,1123,13,0
2026-03-04 11:09:00,5167.82,5168.82,5163.2,5166.3,780,13,0
2026-03-04 11:12:00,5166.26,5171.33,5164.3,5164.3,924,13,0
2026-03-04 11:15:00,5164.26,5170.3,5162.72,5170.23,826,13,0
2026-03-04 11:18:00,5170.21,5176.64,5169.46,5174.68,936,13,0
2026-03-04 11:21:00,5174.72,5178.29,5173.27,5176.65,596,13,0
2026-03-04 11:24:00,5176.67,5176.98,5173.49,5173.78,514,13,0
2026-03-04 11:27:00,5173.76,5174.28,5169.49,5170.51,425,14,0
2026-03-04 11:30:00,5170.51,5171.97,5168.8,5171.27,437,13,0
2026-03-04 11:33:00,5171.19,5177.25,5171.17,5176.89,565,13,0
2026-03-04 11:36:00,5176.91,5180.0,5176.24,5179.7,655,13,0
2026-03-04 11:39:00,5179.86,5184.88,5178.86,5182.45,611,13,0
2026-03-04 11:42:00,5182.48,5183.87,5180.57,5182.66,478,13,0
2026-03-04 11:45:00,5182.82,5184.25,5179.74,5182.55,616,13,0
2026-03-04 11:48:00,5182.57,5184.92,5180.8,5181.83,627,13,0
2026-03-04 11:51:00,5181.81,5183.62,5180.75,5181.23,577,13,0
2026-03-04 11:54:00,5181.21,5181.4,5175.88,5177.54,636,13,0
2026-03-04 11:57:00,5177.57,5182.52,5177.57,5182.29,540,13,0
2026-03-04 12:00:00,5182.26,5184.98,5182.26,5184.03,624,14,0
2026-03-04 12:03:00,5184.03,5186.87,5183.0,5186.73,769,13,0
2026-03-04 12:06:00,5186.75,5193.46,5185.31,5192.39,869,13,0
2026-03-04 12:09:00,5192.32,5197.69,5187.08,5194.21,1355,13,0
2026-03-04 12:12:00,5194.16,5198.15,5190.85,5197.97,1243,13,0
2026-03-04 12:15:00,5198.11,5202.74,5192.3,5202.19,1376,13,0
2026-03-04 12:18:00,5202.22,5202.46,5189.61,5189.61,904,13,0
2026-03-04 12:21:00,5189.68,5193.55,5187.88,5188.35,728,13,0
2026-03-04 12:24:00,5188.3,5191.42,5186.98,5189.65,778,13,0
2026-03-04 12:27:00,5189.72,5192.62,5187.27,5188.35,760,13,0
2026-03-04 12:30:00,5188.37,5189.98,5183.31,5186.79,882,13,0
2026-03-04 12:33:00,5186.84,5190.13,5182.14,5183.95,775,13,0
2026-03-04 12:36:00,5183.96,5187.04,5180.03,5184.22,673,13,0
2026-03-04 12:39:00,5184.26,5191.65,5183.41,5187.42,583,13,0
2026-03-04 12:42:00,5187.42,5188.25,5184.74,5185.84,615,13,0
2026-03-04 12:45:00,5185.81,5186.89,5181.98,5182.99,475,13,0
2026-03-04 12:48:00,5182.97,5187.87,5181.94,5186.55,680,13,0
2026-03-04 12:51:00,5186.53,5188.1,5183.98,5185.36,624,13,0
2026-03-04 12:54:00,5185.39,5192.52,5185.39,5192.36,779,13,0
2026-03-04 12:57:00,5192.38,5193.95,5190.28,5190.28,516,13,0
2026-03-04 13:00:00,5190.28,5193.48,5189.58,5191.53,566,13,0
2026-03-04 13:03:00,5191.53,5192.62,5190.47,5190.64,517,14,0
2026-03-04 13:06:00,5190.68,5191.78,5188.23,5190.83,456,13,0
2026-03-04 13:09:00,5190.84,5193.91,5190.77,5192.44,461,13,0
2026-03-04 13:12:00,5193.02,5196.96,5192.03,5195.43,509,14,0
2026-03-04 13:15:00,5195.61,5196.06,5193.93,5195.13,371,13,0
2026-03-04 13:18:00,5195.14,5195.14,5190.48,5191.09,478,13,0
2026-03-04 13:21:00,5191.15,5195.58,5191.15,5195.38,608,13,0
2026-03-04 13:24:00,5195.43,5197.71,5194.44,5195.23,470,13,0
2026-03-04 13:27:00,5195.24,5197.79,5194.38,5195.17,633,13,0
2026-03-04 13:30:00,5195.2,5197.7,5194.26,5196.53,414,13,0
2026-03-04 13:33:00,5196.49,5200.99,5195.42,5199.62,583,13,0
2026-03-04 13:36:00,5199.57,5200.18,5196.18,5199.29,555,13,0
2026-03-04 13:39:00,5199.27,5200.22,5192.83,5193.68,511,13,0
2026-03-04 13:42:00,5193.66,5194.68,5191.2,5193.26,438,13,0
2026-03-04 13:45:00,5193.34,5194.71,5190.7,5194.3,383,13,0
2026-03-04 13:48:00,5194.32,5194.58,5191.09,5191.52,403,13,0
2026-03-04 13:51:00,5191.45,5192.49,5188.09,5191.08,451,14,0
2026-03-04 13:54:00,5191.1,5193.84,5190.07,5190.48,485,13,0
2026-03-04 13:57:00,5190.44,5194.71,5190.3,5192.62,416,13,0
2026-03-04 14:00:00,5192.6,5199.22,5192.6,5199.14,850,13,0
2026-03-04 14:03:00,5199.1,5206.41,5199.08,5200.33,819,13,0
2026-03-04 14:06:00,5200.37,5201.78,5198.51,5199.65,766,13,0
2026-03-04 14:09:00,5199.64,5200.32,5197.07,5197.98,531,13,0
2026-03-04 14:12:00,5197.94,5200.32,5197.02,5197.36,576,13,0
2026-03-04 14:15:00,5197.39,5197.58,5182.33,5184.57,945,14,0
2026-03-04 14:18:00,5183.96,5186.23,5177.87,5183.24,1000,13,0
2026-03-04 14:21:00,5183.13,5184.81,5180.39,5181.9,911,13,0
2026-03-04 14:24:00,5181.85,5183.62,5178.7,5178.75,878,13,0
2026-03-04 14:27:00,5178.72,5181.05,5174.75,5178.82,820,13,0
2026-03-04 14:30:00,5178.78,5178.89,5170.89,5172.48,1459,13,0
2026-03-04 14:33:00,5172.5,5175.04,5169.16,5173.63,1421,13,0
2026-03-04 14:36:00,5173.65,5175.24,5168.83,5169.56,857,13,0
2026-03-04 14:39:00,5169.53,5170.68,5156.82,5161.42,1290,13,0
2026-03-04 14:42:00,5161.43,5168.3,5158.57,5167.39,1074,13,0
2026-03-04 14:45:00,5167.16,5171.21,5164.01,5171.11,791,13,0
2026-03-04 14:48:00,5171.11,5173.35,5170.42,5171.53,564,13,0
2026-03-04 14:51:00,5171.52,5173.69,5169.17,5169.48,598,13,0
2026-03-04 14:54:00,5169.5,5170.77,5160.15,5164.56,861,13,0
2026-03-04 14:57:00,5164.27,5172.11,5164.27,5171.49,763,13,0
2026-03-04 15:00:00,5171.47,5182.11,5170.79,5177.19,1339,13,0
2026-03-04 15:03:00,5177.26,5181.38,5175.01,5179.99,1136,13,0
2026-03-04 15:06:00,5180.03,5184.76,5179.45,5183.54,1039,13,0
2026-03-04 15:09:00,5183.54,5192.13,5183.28,5189.53,1113,13,0
2026-03-04 15:12:00,5189.6,5195.95,5189.6,5193.46,897,13,0
2026-03-04 15:15:00,5192.99,5195.26,5189.06,5193.98,960,13,0
2026-03-04 15:18:00,5193.92,5193.92,5184.45,5186.8,1067,13,0
2026-03-04 15:21:00,5186.83,5189.16,5180.35,5180.35,1116,13,0
2026-03-04 15:24:00,5180.07,5191.24,5179.67,5191.14,908,13,0
2026-03-04 15:27:00,5191.09,5194.81,5189.14,5191.84,844,13,0
2026-03-04 15:30:00,5191.92,5192.53,5183.64,5184.19,947,13,0
2026-03-04 15:33:00,5184.17,5189.45,5183.85,5185.71,977,13,0
2026-03-04 15:36:00,5185.73,5191.11,5184.99,5188.94,969,13,0
2026-03-04 15:39:00,5189.0,5191.22,5182.37,5187.96,878,13,0
2026-03-04 15:42:00,5187.93,5190.94,5185.82,5188.65,842,13,0
2026-03-04 15:45:00,5188.72,5192.41,5188.15,5191.8,929,13,0
2026-03-04 15:48:00,5191.82,5191.87,5185.47,5187.14,733,14,0
2026-03-04 15:51:00,5187.07,5187.84,5179.54,5186.92,1184,13,0
2026-03-04 15:54:00,5186.97,5187.71,5173.01,5173.49,1303,13,0
2026-03-04 15:57:00,5173.53,5177.53,5167.48,5167.91,1199,13,0
2026-03-04 16:00:00,5167.96,5180.6,5167.5,5177.55,1107,13,0
2026-03-04 16:03:00,5177.56,5179.0,5172.67,5178.71,1113,13,0
2026-03-04 16:06:00,5178.77,5179.78,5174.19,5175.38,973,13,0
2026-03-04 16:09:00,5175.45,5175.8,5170.34,5171.27,1080,13,0
2026-03-04 16:12:00,5171.26,5171.51,5164.5,5165.27,1329,13,0
2026-03-04 16:15:00,5165.34,5174.09,5163.21,5173.32,1285,13,0
2026-03-04 16:18:00,5173.34,5175.28,5169.18,5169.69,1356,13,0
2026-03-04 16:21:00,5169.66,5170.44,5162.05,5166.48,1091,13,0
2026-03-04 16:24:00,5166.5,5168.45,5160.6,5164.75,1247,13,0
2026-03-04 16:27:00,5164.63,5169.54,5164.58,5166.13,1224,13,0
2026-03-04 16:30:00,5166.13,5185.13,5163.38,5179.91,1239,13,0
2026-03-04 16:33:00,5180.01,5184.81,5177.3,5181.78,1183,13,0
2026-03-04 16:36:00,5182.73,5183.76,5170.35,5172.24,1248,13,0
2026-03-04 16:39:00,5172.23,5180.92,5167.69,5178.41,1289,13,0
2026-03-04 16:42:00,5178.31,5179.52,5169.45,5171.7,1452,13,0
2026-03-04 16:45:00,5171.68,5179.84,5161.81,5162.34,1392,13,0
2026-03-04 16:48:00,5162.23,5162.23,5143.66,5146.94,1435,13,0
2026-03-04 16:51:00,5146.76,5161.6,5145.08,5158.46,1468,13,0
2026-03-04 16:54:00,5158.36,5160.21,5138.99,5143.7,1519,14,0
2026-03-04 16:57:00,5143.9,5152.38,5141.63,5148.19,1444,15,0
2026-03-04 17:00:00,5147.72,5163.18,5144.06,5159.98,1181,15,0
2026-03-04 17:03:00,5159.98,5162.66,5145.68,5145.95,1204,15,0
2026-03-04 17:06:00,5146.29,5152.5,5142.51,5149.13,1322,15,0
2026-03-04 17:09:00,5148.61,5153.59,5136.79,5142.65,1393,15,0
2026-03-04 17:12:00,5142.65,5148.03,5131.56,5134.72,1460,15,0
2026-03-04 17:15:00,5134.26,5144.18,5132.87,5139.53,1419,15,0
2026-03-04 17:18:00,5139.55,5146.3,5136.98,5142.41,1562,15,0
2026-03-04 17:21:00,5142.62,5152.02,5139.41,5149.26,1385,15,0
2026-03-04 17:24:00,5149.07,5154.66,5145.12,5152.9,1403,15,0
2026-03-04 17:27:00,5152.96,5159.79,5151.31,5156.1,1387,15,0
2026-03-04 17:30:00,5155.97,5161.61,5155.93,5159.08,1510,15,0
2026-03-04 17:33:00,5159.1,5166.83,5158.29,5165.46,1307,15,0
2026-03-04 17:36:00,5165.83,5166.85,5156.22,5157.01,1356,15,0
2026-03-04 17:39:00,5157.02,5157.41,5148.73,5149.84,1406,15,0
2026-03-04 17:42:00,5150.12,5150.12,5137.4,5143.79,1350,15,0
2026-03-04 17:45:00,5143.81,5144.17,5136.57,5138.5,1400,16,0
2026-03-04 17:48:00,5138.45,5149.24,5134.08,5144.92,1433,15,0
2026-03-04 17:51:00,5144.86,5151.11,5141.69,5151.11,1217,16,0
2026-03-04 17:54:00,5151.39,5151.84,5146.41,5150.36,1346,15,0
2026-03-04 17:57:00,5150.4,5152.94,5147.65,5151.05,1089,15,0
2026-03-04 18:00:00,5151.06,5160.32,5151.06,5159.85,1281,15,0
2026-03-04 18:03:00,5159.92,5162.65,5153.59,5154.2,1217,15,0
2026-03-04 18:06:00,5154.16,5158.62,5149.21,5152.03,1220,16,0
2026-03-04 18:09:00,5151.95,5152.61,5143.64,5150.09,1316,15,0
2026-03-04 18:12:00,5150.22,5153.22,5145.17,5148.45,1320,15,0
2026-03-04 18:15:00,5148.58,5149.78,5143.21,5145.24,1306,15,0
2026-03-04 18:18:00,5145.24,5153.06,5145.24,5152.06,1099,15,0
2026-03-04 18:21:00,5152.08,5155.78,5139.99,5141.17,1266,15,0
2026-03-04 18:24:00,5141.19,5153.36,5138.48,5146.96,1364,15,0
2026-03-04 18:27:00,5146.85,5150.46,5144.37,5146.04,1363,15,0
2026-03-04 18:30:00,5146.08,5151.06,5144.12,5146.58,1168,15,0
2026-03-04 18:33:00,5146.53,5154.98,5144.31,5152.65,1192,15,0
2026-03-04 18:36:00,5152.64,5156.18,5149.2,5153.26,1043,15,0
2026-03-04 18:39:00,5153.31,5156.47,5150.37,5155.06,1118,15,0
2026-03-04 18:42:00,5155.07,5159.1,5146.59,5146.59,1299,15,0
2026-03-04 18:45:00,5146.58,5152.68,5142.74,5147.42,1121,15,0
2026-03-04 18:48:00,5147.4,5150.36,5144.55,5146.04,903,16,0
2026-03-04 18:51:00,5146.06,5151.33,5144.38,5149.3,872,16,0
2026-03-04 18:54:00,5149.28,5149.88,5145.57,5146.44,616,15,0
2026-03-04 18:57:00,5146.4,5150.35,5145.74,5149.77,633,16,0
2026-03-04 19:00:00,5149.73,5149.73,5145.3,5147.09,808,15,0
2026-03-04 19:03:00,5147.06,5151.77,5147.01,5148.96,855,15,0
2026-03-04 19:06:00,5149.0,5152.82,5146.76,5147.26,1133,15,0
2026-03-04 19:09:00,5147.21,5149.82,5142.88,5149.19,889,16,0
2026-03-04 19:12:00,5149.22,5149.34,5146.52,5147.36,628,15,0
2026-03-04 19:15:00,5147.35,5149.65,5146.25,5147.47,731,15,0
2026-03-04 19:18:00,5147.5,5148.07,5142.92,5144.32,769,15,0
2026-03-04 19:21:00,5144.32,5144.32,5122.07,5124.3,1165,15,0
2026-03-04 19:24:00,5124.27,5139.27,5120.32,5138.73,1483,15,0
2026-03-04 19:27:00,5138.65,5139.65,5132.87,5133.5,1165,15,0
2026-03-04 19:30:00,5133.62,5136.81,5128.3,5133.36,1252,15,0
2026-03-04 19:33:00,5133.3,5138.42,5132.84,5136.71,1074,15,0
2026-03-04 19:36:00,5136.7,5138.27,5132.55,5136.31,1030,15,0
2026-03-04 19:39:00,5136.32,5137.42,5132.53,5136.62,975,16,0
2026-03-04 19:42:00,5136.66,5139.27,5134.52,5137.6,840,15,0
2026-03-04 19:45:00,5137.62,5141.01,5135.63,5139.93,898,15,0
2026-03-04 19:48:00,5140.03,5141.06,5137.33,5139.76,960,15,0
2026-03-04 19:51:00,5139.73,5145.4,5139.08,5144.54,810,15,0
2026-03-04 19:54:00,5144.52,5147.64,5141.2,5141.67,883,15,0
2026-03-04 19:57:00,5141.69,5143.72,5139.11,5141.22,1025,15,0
2026-03-04 20:00:00,5141.18,5143.56,5136.66,5138.87,1037,15,0
2026-03-04 20:03:00,5139.0,5139.62,5132.15,5133.07,1037,16,0
2026-03-04 20:06:00,5133.1,5137.18,5132.27,5135.27,903,15,0
2026-03-04 20:09:00,5135.28,5136.16,5117.79,5118.92,1269,15,0
2026-03-04 20:12:00,5119.07,5124.68,5117.81,5124.37,1203,15,0
2026-03-04 20:15:00,5124.53,5125.89,5117.29,5117.96,1123,15,0
2026-03-04 20:18:00,5117.99,5120.07,5111.53,5116.15,1111,15,0
2026-03-04 20:21:00,5115.85,5124.82,5115.6,5124.34,1202,15,0
2026-03-04 20:24:00,5124.34,5128.03,5120.42,5127.37,1214,15,0
2026-03-04 20:27:00,5127.39,5127.39,5121.86,5124.17,1119,15,0
2026-03-04 20:30:00,5124.13,5129.61,5120.48,5128.46,1036,15,0
2026-03-04 20:33:00,5128.43,5130.05,5123.79,5128.8,909,15,0
2026-03-04 20:36:00,5128.76,5128.82,5119.65,5121.42,891,15,0
2026-03-04 20:39:00,5121.47,5121.69,5108.81,5116.06,1119,15,0
2026-03-04 20:42:00,5115.84,5126.48,5115.25,5125.06,918,15,0
2026-03-04 20:45:00,5125.04,5130.53,5123.34,5130.48,938,15,0
2026-03-04 20:48:00,5130.44,5134.03,5127.92,5132.89,732,15,0
2026-03-04 20:51:00,5132.88,5133.16,5130.26,5131.38,621,16,0
2026-03-04 20:54:00,5131.37,5132.11,5129.06,5129.87,627,15,0
2026-03-04 20:57:00,5130.04,5134.77,5129.55,5133.28,506,15,0
2026-03-04 21:00:00,5133.34,5136.5,5133.34,5134.31,643,15,0
2026-03-04 21:03:00,5134.31,5135.3,5128.84,5130.45,518,16,0
2026-03-04 21:06:00,5130.44,5133.69,5130.08,5132.19,471,15,0
2026-03-04 21:09:00,5132.2,5133.4,5126.35,5127.03,519,15,0
2026-03-04 21:12:00,5126.93,5131.84,5126.76,5131.33,472,15,0
2026-03-04 21:15:00,5131.45,5133.05,5129.13,5131.08,586,15,0
2026-03-04 21:18:00,5131.09,5131.51,5126.6,5128.54,620,15,0
2026-03-04 21:21:00,5128.56,5129.28,5125.96,5128.88,602,15,0
2026-03-04 21:24:00,5128.92,5129.13,5125.12,5126.2,680,15,0
2026-03-04 21:27:00,5126.21,5128.3,5124.63,5124.81,519,15,0
2026-03-04 21:30:00,5124.74,5130.6,5123.51,5128.94,672,15,0
2026-03-04 21:33:00,5128.94,5129.68,5124.95,5128.61,659,15,0
2026-03-04 21:36:00,5128.56,5129.35,5125.32,5128.08,808,16,0
2026-03-04 21:39:00,5128.04,5132.13,5126.75,5130.15,808,15,0
2026-03-04 21:42:00,5130.16,5131.62,5129.19,5130.84,802,16,0
2026-03-04 21:45:00,5130.79,5133.93,5129.42,5133.78,929,15,0
2026-03-04 21:48:00,5133.71,5135.5,5132.36,5132.41,922,15,0
2026-03-04 21:51:00,5132.43,5134.63,5131.89,5134.33,679,15,0
2026-03-04 21:54:00,5134.4,5139.54,5134.22,5138.58,759,15,0
2026-03-04 21:57:00,5138.55,5139.22,5134.96,5137.91,713,15,0
2026-03-04 22:00:00,5137.81,5138.79,5134.87,5135.98,838,15,0
2026-03-04 22:03:00,5135.99,5136.48,5133.7,5134.77,1360,15,0
2026-03-04 22:06:00,5134.6,5135.05,5130.31,5132.14,1208,15,0
2026-03-04 22:09:00,5132.11,5132.17,5127.16,5128.56,653,16,0
2026-03-04 22:12:00,5128.52,5131.02,5128.19,5129.96,530,15,0
2026-03-04 22:15:00,5130.03,5130.09,5123.74,5127.62,750,15,0
2026-03-04 22:18:00,5127.6,5129.52,5126.45,5128.95,579,15,0
2026-03-04 22:21:00,5128.99,5132.7,5128.28,5131.65,959,15,0
2026-03-04 22:24:00,5131.77,5137.2,5130.39,5136.46,1034,15,0
2026-03-04 22:27:00,5136.49,5138.34,5136.07,5137.03,461,16,0
2026-03-04 22:30:00,5137.08,5140.15,5137.0,5139.51,575,17,0
2026-03-04 22:33:00,5139.58,5139.87,5136.88,5139.35,699,15,0
2026-03-04 22:36:00,5139.36,5142.88,5137.8,5141.23,625,15,0
2026-03-04 22:39:00,5141.16,5143.25,5139.78,5142.88,454,16,0
2026-03-04 22:42:00,5142.85,5146.5,5142.43,5143.93,577,15,0
2026-03-04 22:45:00,5143.92,5144.51,5140.21,5140.71,479,16,0
2026-03-04 22:48:00,5140.85,5141.78,5134.74,5135.09,740,15,0
2026-03-04 22:51:00,5135.11,5137.85,5134.67,5135.98,882,15,0
2026-03-04 22:54:00,5135.95,5138.25,5133.68,5134.81,728,15,0
2026-03-04 22:57:00,5134.63,5137.57,5132.96,5134.19,739,15,0
2026-03-04 23:00:00,5134.82,5141.49,5133.87,5139.09,620,15,0
2026-03-04 23:03:00,5139.11,5141.76,5138.28,5139.51,370,15,0
2026-03-04 23:06:00,5139.45,5141.83,5138.8,5140.8,282,18,0
2026-03-04 23:09:00,5140.76,5143.98,5138.37,5138.51,295,16,0
2026-03-04 23:12:00,5138.46,5141.87,5138.4,5140.35,193,16,0
2026-03-04 23:15:00,5140.31,5140.96,5139.86,5139.95,197,17,0
2026-03-04 23:18:00,5139.91,5141.53,5139.89,5140.16,190,17,0
2026-03-04 23:21:00,5140.16,5140.93,5136.29,5137.27,229,17,0
2026-03-04 23:24:00,5137.3,5138.94,5136.3,5137.5,368,16,0
2026-03-04 23:27:00,5137.53,5141.79,5136.39,5141.58,381,15,0
2026-03-04 23:30:00,5141.56,5142.03,5133.64,5134.16,309,16,0
2026-03-04 23:33:00,5134.24,5134.24,5129.76,5131.0,404,15,0
2026-03-04 23:36:00,5130.98,5137.34,5130.96,5136.51,324,15,0
2026-03-04 23:39:00,5136.53,5137.74,5135.74,5136.58,218,15,0
2026-03-04 23:42:00,5136.54,5137.02,5134.96,5135.76,177,17,0
2026-03-04 23:45:00,5135.68,5137.83,5135.07,5135.3,262,16,0
2026-03-04 23:48:00,5135.4,5136.37,5135.17,5136.14,164,18,0
2026-03-04 23:51:00,5136.33,5140.99,5135.07,5140.24,209,18,0
2026-03-04 23:54:00,5140.24,5142.23,5140.03,5140.95,336,18,0
2026-03-04 23:57:00,5141.05,5141.39,5139.1,5141.32,232,16,0
2026-03-05 01:00:00,5146.44,5153.34,5145.37,5152.69,682,17,0
2026-03-05 01:03:00,5152.66,5154.45,5147.48,5149.98,514,15,0
2026-03-05 01:06:00,5149.24,5154.85,5147.14,5149.52,477,16,0
2026-03-05 01:09:00,5149.5,5154.87,5148.68,5149.68,416,15,0
2026-03-05 01:12:00,5149.68,5150.04,5144.81,5146.84,343,15,0
2026-03-05 01:15:00,5146.84,5151.03,5146.37,5150.89,347,15,0
2026-03-05 01:18:00,5150.77,5155.77,5150.67,5154.15,324,15,0
2026-03-05 01:21:00,5154.31,5155.07,5151.93,5153.58,293,16,0
2026-03-05 01:24:00,5153.66,5156.42,5153.66,5155.81,283,15,0
2026-03-05 01:27:00,5155.67,5156.48,5151.75,5154.85,333,15,0
2026-03-05 01:30:00,5154.86,5156.45,5153.36,5154.24,240,15,0
2026-03-05 01:33:00,5154.24,5154.25,5151.55,5151.59,152,16,0
2026-03-05 01:36:00,5151.58,5152.48,5148.89,5152.04,268,16,0
2026-03-05 01:39:00,5152.11,5153.72,5151.88,5153.68,163,16,0
2026-03-05 01:42:00,5153.69,5156.28,5153.06,5155.82,270,15,0
2026-03-05 01:45:00,5155.93,5162.87,5155.05,5161.77,631,15,0
2026-03-05 01:48:00,5161.78,5162.51,5156.63,5158.24,447,16,0
2026-03-05 01:51:00,5158.2,5161.9,5157.82,5159.16,388,15,0
2026-03-05 01:54:00,5159.13,5163.25,5158.78,5163.25,387,15,0
2026-03-05 01:57:00,5163.27,5166.09,5162.04,5165.11,461,16,0
2026-03-05 02:00:00,5165.09,5166.09,5159.11,5161.75,623,15,0
2026-03-05 02:03:00,5161.78,5167.98,5161.72,5166.28,497,16,0
2026-03-05 02:06:00,5166.25,5168.09,5165.08,5165.6,428,15,0
2026-03-05 02:09:00,5165.64,5171.79,5165.15,5171.25,557,16,0
2026-03-05 02:12:00,5171.27,5172.77,5170.16,5171.06,447,16,0
2026-03-05 02:15:00,5171.19,5174.73,5170.64,5174.66,360,16,0
2026-03-05 02:18:00,5174.65,5177.95,5174.44,5176.75,381,17,0
2026-03-05 02:21:00,5176.75,5179.95,5176.1,5178.83,470,16,0
2026-03-05 02:24:00,5178.79,5179.25,5173.39,5174.29,423,16,0
2026-03-05 02:27:00,5174.22,5174.94,5172.03,5173.39,339,16,0
2026-03-05 02:30:00,5173.33,5173.49,5170.07,5172.33,341,15,0
2026-03-05 02:33:00,5172.27,5173.49,5171.27,5171.52,247,19,0
2026-03-05 02:36:00,5171.51,5171.51,5169.23,5169.29,290,15,0
2026-03-05 02:39:00,5169.25,5174.59,5168.51,5174.01,438,15,0
2026-03-05 02:42:00,5174.0,5176.87,5171.43,5171.55,343,17,0
2026-03-05 02:45:00,5171.58,5172.21,5168.69,5168.69,398,17,0
2026-03-05 02:48:00,5168.69,5177.37,5166.23,5174.09,529,17,0
2026-03-05 02:51:00,5174.08,5174.31,5171.01,5171.18,421,17,0
2026-03-05 02:54:00,5171.18,5173.0,5169.61,5170.49,407,17,0
2026-03-05 02:57:00,5170.62,5172.7,5166.45,5172.67,518,17,0
2026-03-05 03:00:00,5172.63,5178.24,5169.81,5174.18,1140,17,0
2026-03-05 03:03:00,5174.22,5177.37,5172.69,5176.43,803,17,0
2026-03-05 03:06:00,5176.41,5180.76,5175.57,5180.34,846,17,0
2026-03-05 03:09:00,5180.34,5186.23,5179.54,5184.72,905,17,0
2026-03-05 03:12:00,5184.38,5184.39,5175.92,5176.38,788,17,0
2026-03-05 03:15:00,5176.37,5182.38,5175.34,5179.94,1003,17,0
2026-03-05 03:18:00,5179.69,5181.47,5173.64,5177.32,829,17,0
2026-03-05 03:21:00,5177.36,5178.95,5174.33,5177.32,802,17,0
2026-03-05 03:24:00,5177.26,5178.93,5172.49,5178.19,794,17,0
2026-03-05 03:27:00,5178.14,5178.35,5174.83,5177.64,643,17,0
2026-03-05 03:30:00,5177.73,5179.08,5172.95,5174.26,947,17,0
2026-03-05 03:33:00,5174.23,5177.45,5170.48,5173.28,1015,17,0
2026-03-05 03:36:00,5173.25,5175.66,5171.58,5174.02,777,17,0
2026-03-05 03:39:00,5173.98,5177.44,5169.22,5171.91,848,17,0
2026-03-05 03:42:00,5171.86,5176.41,5167.45,5172.6,1144,17,0
2026-03-05 03:45:00,5172.59,5176.78,5170.42,5176.15,648,17,0
2026-03-05 03:48:00,5176.1,5176.92,5173.51,5174.55,832,17,0
2026-03-05 03:51:00,5174.52,5180.11,5174.32,5178.8,971,17,0
2026-03-05 03:54:00,5178.81,5179.23,5169.63,5171.33,933,17,0
2026-03-05 03:57:00,5171.29,5175.02,5170.2,5172.61,825,18,0
2026-03-05 04:00:00,5172.59,5176.99,5171.66,5176.66,922,17,0
2026-03-05 04:03:00,5176.64,5180.99,5175.04,5180.59,984,17,0
2026-03-05 04:06:00,5180.62,5181.64,5176.02,5179.24,749,18,0
2026-03-05 04:09:00,5179.19,5180.53,5172.74,5178.81,871,17,0
2026-03-05 04:12:00,5178.71,5179.51,5176.96,5178.88,822,17,0
2026-03-05 04:15:00,5178.89,5182.39,5176.73,5178.66,613,17,0
2026-03-05 04:18:00,5178.64,5183.0,5178.51,5182.18,512,17,0
2026-03-05 04:21:00,5182.08,5188.25,5182.08,5184.5,678,17,0
2026-03-05 04:24:00,5184.42,5184.48,5178.17,5182.04,778,17,0
2026-03-05 04:27:00,5182.11,5185.72,5181.72,5184.12,571,17,0
2026-03-05 04:30:00,5184.1,5187.15,5181.18,5181.94,786,17,0
2026-03-05 04:33:00,5181.9,5185.19,5180.56,5181.54,686,17,0
2026-03-05 04:36:00,5181.52,5183.01,5178.98,5179.37,718,17,0
2026-03-05 04:39:00,5179.39,5182.75,5176.89,5180.16,799,17,0
2026-03-05 04:42:00,5180.04,5180.35,5174.34,5174.86,712,17,0
2026-03-05 04:45:00,5175.27,5180.17,5174.33,5179.69,696,17,0
2026-03-05 04:48:00,5179.75,5184.72,5177.06,5182.14,800,17,0
2026-03-05 04:51:00,5182.03,5188.74,5179.96,5188.2,722,17,0
2026-03-05 04:54:00,5188.21,5190.67,5185.27,5189.74,735,17,0
2026-03-05 04:57:00,5189.48,5192.36,5188.15,5191.9,664,17,0
2026-03-05 05:00:00,5191.9,5193.74,5189.49,5190.26,734,17,0
2026-03-05 05:03:00,5190.28,5194.91,5190.24,5193.07,594,17,0
2026-03-05 05:06:00,5193.03,5193.05,5188.35,5188.64,586,17,0
2026-03-05 05:09:00,5188.67,5190.0,5186.23,5186.57,634,18,0
